root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,16.4,0,22.1,24.9,19.5,20.8,0,12.3,16.4,13.9,11.3,9.3,8.8,0,6.1,6.9,5.7,5.2,5.3,5.7
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,0,0,17.6,17.8,22.1,21.5,18.6,9.3,14.8,16.6,15.1,17.6,0,17.4,16.6,0,11.2,12.1,12.0,10.9,11.4,0,9.9,9.0,9.6,8.5,7.6,6.4,6.1,5.1,4.8,0,4.1,3.4,3.3,2.5,2.9,0
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,10.5,0,0,7.6,0,5.0,0,5.0,0,3.7,0,3.6,0,4.3,0,0,4.0,0,0,2.4,0,0,2.6,0,1.6,0,0.9,0,1.3,0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,0,15.2,0,0,17.9,16.0,17.4,12.2,10.5,9.7,8.6,0,0,9.1,8.1,7.0,5.9,5.8,5.3,4.8,4.3,4.3
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,0,0,0,20.1,0,0,0,0,11.4,0,0,11.2,9.0,10.5,8.6,7.6,6.1,6.5,7.4,5.7,4.5,5.7,5.9,4.4,4.1,3.9,3.7,2.8,2.9,1.7,2.0,2.2,1.4,1.6,1.5,1.5,1.4,1.4,1.3
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,4.7,0,0,11.0,0,0,5.4,0,0,0,4.7,4.8,0,0,4.8,3.8,5.4,6.3,8.2,5.5,4.5,4.3,4.1,3.6,3.2,3.1,3.2,2.7,2.5,2.0,1.7
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,15.2,0,0,0,14.2,18.6,22.9,0,0,12.4,13.1,10.4,7.2,7.3,6.7,6.3,5.1,4.4,4.1,3.1,2.6,3.3,3.3
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,16.4,0,17.8,0,0,0,11.1,12.2,0,17.3,14.4,10.4,11.5,11.6,13.0,9.6,9.1,6.3,4.5,6.3,5.9,5.5,4.7,4.1,3.4,3.3,2.4,2.7
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,38.2,0,0,29.0,0,0,0,0,0,0,0,0,11.5,0,8.3,0,0,0,0,0,9.5,0,0,0,0,0,0,0,8.2,0,0
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,32.9,34.7,26.4,23.0,19.7,21.2,22.2,24.9,17.2,21.8,21.9,0,16.5,19.0,22.5,21.8,21.6,18.4,13.9,13.5,11.2,12.2,14.1,16.2,14.2,13.1,13.3,13.1
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,6.2,0,5.3,0,0,9.7,0,0,3.8,0,0,2.9,0,0,3.1,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0
