root/Sub-SaharanAfrica/Namibia,root/Sub-SaharanAfrica,290000.0,220000.0,960000.0,440000.0,770000.0,550000.0,1640000.0,840000.0,1050000.0,720000.0,640000.0,650000.0
root/Sub-SaharanAfrica/Niger,root/Sub-SaharanAfrica,0,330000.0,190000.0,260000.0,320000.0,450000.0,570000.0,430000.0,490000.0,370000.0,370000.0,390000.0
root/Sub-SaharanAfrica/Nigeria,root/Sub-SaharanAfrica,1130000.0,830000.0,1150000.0,1040000.0,830000.0,1830000.0,2130000.0,1780000.0,2590000.0,2220000.0,2640000.0,2390000.0
root/Sub-SaharanAfrica/Rwanda,root/Sub-SaharanAfrica,290000.0,140000.0,940000.0,530000.0,690000.0,820000.0,940000.0,810000.0,810000.0,840000.0,780000.0,690000.0
root/Sub-SaharanAfrica/SaoTomeandPrincipe,root/Sub-SaharanAfrica,70000.0,10000.0,90000.0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfrica/Senegal,root/Sub-SaharanAfrica,150000.0,1100000.0,2800000.0,40000.0,200000.0,220000.0,300000.0,130000.0,230000.0,120000.0,140000.0,110000.0
root/Sub-SaharanAfrica/Seychelles,root/Sub-SaharanAfrica,0,20000.0,40000.0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfrica/SierraLeone,root/Sub-SaharanAfrica,290000.0,260000.0,350000.0,560000.0,730000.0,700000.0,780000.0,460000.0,720000.0,660000.0,870000.0,640000.0
root/Sub-SaharanAfrica/Somalia,root/Sub-SaharanAfrica,350000.0,470000.0,590000.0,410000.0,460000.0,90000.0,110000.0,230000.0,260000.0,300000.0,370000.0,300000.0
root/Sub-SaharanAfrica/SouthAfrica,root/Sub-SaharanAfrica,770000.0,2670000.0,4090000.0,480000.0,680000.0,1490000.0,2960000.0,3430000.0,2650000.0,2020000.0,1790000.0,1740000.0
root/Sub-SaharanAfrica/SouthSudan,root/Sub-SaharanAfrica,0,0,0,0,0,0,20000.0,460000.0,1510000.0,1380000.0,1300000.0,880000.0
root/Sub-SaharanAfrica/Sudan,root/Sub-SaharanAfrica,420000.0,330000.0,1890000.0,760000.0,890000.0,930000.0,1110000.0,1040000.0,890000.0,610000.0,500000.0,420000.0
root/Sub-SaharanAfrica/Swaziland,root/Sub-SaharanAfrica,320000.0,260000.0,0,500000.0,1000000.0,680000.0,580000.0,550000.0,1180000.0,1110000.0,1020000.0,970000.0
root/Sub-SaharanAfrica/Tanzania,root/Sub-SaharanAfrica,660000.0,430000.0,1130000.0,540000.0,860000.0,720000.0,980000.0,1120000.0,990000.0,1360000.0,1020000.0,1160000.0
root/Sub-SaharanAfrica/Togo,root/Sub-SaharanAfrica,240000.0,200000.0,230000.0,300000.0,320000.0,430000.0,380000.0,350000.0,470000.0,370000.0,500000.0,440000.0
root/Sub-SaharanAfrica/Uganda,root/Sub-SaharanAfrica,520000.0,470000.0,990000.0,650000.0,1020000.0,1020000.0,1000000.0,960000.0,1530000.0,990000.0,1060000.0,750000.0
root/Sub-SaharanAfrica/Zambia,root/Sub-SaharanAfrica,780000.0,1230000.0,2010000.0,790000.0,870000.0,950000.0,1370000.0,1330000.0,1540000.0,1290000.0,1200000.0,1080000.0
root/Sub-SaharanAfrica/Zimbabwe,root/Sub-SaharanAfrica,280000.0,580000.0,970000.0,770000.0,1110000.0,900000.0,1340000.0,1140000.0,1410000.0,1480000.0,1580000.0,1200000.0
