root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9,0,65.1,0,62.8,64.7,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean,root,0,17.0,0.5,78.5,31.6,37.1,55.1,32.9,109.29999999999998,86.7,54.1,239.0,161.2,128.1,229.5,178.6,137.8,212.0,225.5,208.4,344.2,351.4,251.50000000000003,279.3,292.59999999999997,262.4,289.90000000000003,285.30000000000007,243.00000000000003,168.6,186.29999999999998,185.99999999999997,136.60000000000002,142.9,185.79999999999998,125.2,160.89999999999998,111.00000000000003,111.60000000000001
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,0,0,0.5,0,0,0,0,0,0,0.1,0,0,0,4.5,4.9,5.5,5.7,8.1,9.1,8.5,9.4,9.7,11.2,14.8,21.7,13.2,10.7,8.7,7.0,6.3,5.8,5.5,3.7,2.8,2.8,2.6,2.9,0,2.4
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4,22.1,0,25.6,28.7,27.2,24.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0,0,0,0,27.5,0,32.5,36.3,31.3,32.9,0,24.5,27.5,24.3,22.3,18.1,16.0,0,12.3,13.0,11.4,10.6,10.7,11.2
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,0,0,31.6,31.6,37.1,36.6,32.9,19.4,26.9,29.0,27.0,30.7,0,30.5,29.5,0,21.8,22.4,22.5,21.3,22.2,0,19.5,18.6,19.3,18.0,16.7,14.5,13.7,11.9,11.2,0,9.6,8.1,7.7,6.5,7.3,0
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,23.4,0,0,18.9,0,14.6,0,13.8,0,11.1,0,10.3,0,11.3,0,0,10.9,0,0,7.5,0,0,6.9,0,5.2,0,3.0,0,3.3,0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,27.3,0,0,30.5,27.3,31.0,24.9,22.7,22.2,19.8,0,0,19.1,17.9,16.1,14.3,13.8,12.8,11.7,11.0,10.9
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,0,0,0,34.7,0,0,0,0,23.7,0,0,20.1,17.3,20.4,17.8,15.0,12.5,13.2,14.9,12.8,10.5,12.2,12.5,9.4,9.0,8.8,8.6,7.4,7.2,5.3,5.3,5.3,4.3,4.4,4.1,4.1,3.9,3.9,3.6
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,11.4,0,0,24.6,0,0,15.5,0,0,0,12.2,11.6,0,0,11.7,11.2,12.8,15.8,19.7,14.6,13.0,12.7,12.8,11.6,11.3,10.3,10.8,10.3,8.7,7.2,6.6
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,27.0,0,0,0,0,0,0,29.3,0,0,0,29.3,33.0,39.5,0,0,25.1,26.0,21.3,17.2,16.9,15.8,15.4,13.2,11.3,10.5,9.4,8.2,8.8,8.7
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,27.0,0,31.0,0,0,0,23.1,24.3,0,28.0,24.9,20.5,21.8,22.1,23.1,19.7,19.5,16.6,14.0,16.9,16.2,15.7,14.9,13.5,12.0,11.7,10.0,10.1
