root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,49.1,0,47.9,0,0,42.8,0,0,47.5,0,0,50.7,0,0,54.2,0,51.6,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,0,0,0,0,53.8,0,0,0,0,0,0,0,54.9,0,55.8,0,53.7,0,53.8,0,56.5,0,54.6,0,54.1,54.5,53.6,0,50.7,0,51.3,0,51.6,0,52.2,0,50.1
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5,0,0,0,0,58.6,0,0,57.9,0,0,0,54.6,0,0,0,49.9,0,0,0,0,52.1,0,0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,53.4,0,0,0,0,0,0,0,0,0,61.0,0,60.6,0,0,0,60.5,0,61.3,60.6,59.8,60.3,60.0,59.9,59.6,58.8,57.7,58.5,56.8,57.5,56.5,56.1,55.8,56.2,56.0,54.9,55.3,54.8
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,47.1,0,0,0,0,61.8,0,58.4,0,58.6,0,58.9,61.1,59.4,57.3,56.3,57.6,57.6,55.7,53.9,55.6,56.7,52.5,53.1,55.6,52.7,53.1
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,60.3,60.4,53.6,55.7,57.9,58.1,54.7,55.1,54.7,54.5,52.1,51.9,50.5,49.7,49.5,49.1,48.5,48.8,48.9
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,48.0,0,0,0,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,0,0,49.2,0,0,0,0,0,0,0,48.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6,52.0,50.9,51.1,50.2,48.1,45.9,46.5,46.2,46.1,45.9
root/LatinAmerica&Caribbean/VenezuelaRB,root/LatinAmerica&Caribbean,0,0,59.9,0,0,0,0,0,58.0,0,49.5,0,0,48.0,0,0,52.3,0,0,53.5,52.7,0,52.5,54.1,53.4,52.9,54.6,50.7,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfrica,root,42.8,0,0,0,0,46.2,49.6,139.5,0,47.2,0,183.10000000000002,0,92.4,0,49.1,130.4,0,88.69999999999999,138.8,42.1,95.1,44.8,91.4,0,127.2,226.39999999999998,258.09999999999997,126.5,120.0,129.0,254.60000000000002,157.5,212.6,132.3,128.10000000000002,41.5,0
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,47.2,0,0,0,0,0,0,42.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2,0,0,0,0,0
root/MiddleEast&NorthAfrica/Djibouti,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0,0,0,0,0,0,0,50.3,50.0,0,0,0
root/MiddleEast&NorthAfrica/EgyptArabRep,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,41.1,0,0,0,0,39.9,0,0,0,42.1,0,0,0,0,41.4,0,0,0,40.8,0,41.2,0,39.8,0,0,41.5,0
root/MiddleEast&NorthAfrica/IranIslamicRep,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,52.7,0,0,0,49.4,0,0,0,49.1,0,0,0,49.9,0,0,0,0,0,0,49.6,50.6,0,0,47.8,0,0,0,44.6,45.6,0,0
root/MiddleEast&NorthAfrica/Iraq,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1,0,0,0,0,0,38.5,0,0,0,0
