root/Sub-SaharanAfricaComoros,root,8491.0,5500.0,5500.0,10000.0,4500.0,4500.0,3000.0,6000.0,10000.0,10000.0,10000.0
root/Sub-SaharanAfricaCongoDemRep,root,122650.0,241910.0,27450.0,100685.0,446860.0,74515.0,1302404.0,1006384.0,241564.0,43426.0,15060.0
root/Sub-SaharanAfricaCongoRep,root,0,500.0,6944.0,7407.0,2098.0,2000.0,22530.0,49302.0,49674.0,95864.0,60001.0
root/Sub-SaharanAfricaCotedIvoire,root,200000.0,200000.0,400000.0,420000.0,430000.0,325000.0,375000.0,180000.0,370000.0,220000.0,60000.0
root/Sub-SaharanAfricaEquatorialGuinea,root,2999.0,5001.0,70000.0,29997.0,65001.0,20000.0,20004.0,35002.0,50003.0,80003.0,90001.0
root/Sub-SaharanAfricaEritrea,root,6997.0,4999.0,10000.0,10000.0,10000.0,40000.0,400002.0,70000.0,110001.0,159999.0,159999.0
root/Sub-SaharanAfricaEthiopia,root,19999.0,42182.0,59597.0,1999798.0,250001.0,780074.0,1475274.0,155577.0,83182.0,50132.0,60001.0
root/Sub-SaharanAfricaGabon,root,9410.0,16188.0,2999.0,4999.0,4999.0,4999.0,4999.0,9566.0,30783.0,68720.0,85442.0
root/Sub-SaharanAfricaGambiaThe,root,3232.0,118.0,9392.0,3380.0,19475.0,48392.0,14801.0,26418.0,13742.0,13742.0,13476.0
root/Sub-SaharanAfricaGhana,root,0,361999.0,164002.0,563999.0,206001.0,30003.0,16285.0,112636.0,165518.0,189259.0,49999.0
root/Sub-SaharanAfricaGuinea,root,13857.0,13857.0,275000.0,353000.0,38000.0,162450.0,800000.0,246148.0,368004.0,300000.0,250000.0
root/Sub-SaharanAfricaGuineaBissau,root,20001.0,7230.0,14999.0,79367.0,30001.0,28004.0,29999.0,58803.0,39899.0,25002.0,10003.0
root/Sub-SaharanAfricaKenya,root,20000.0,19535.0,17915.0,2930.0,3805.0,5023.0,221569.0,21386.0,25144.0,189330.0,50000.0
root/Sub-SaharanAfricaLesotho,root,25000.0,22400.0,24048.0,6538.0,25760.0,62682.0,46345.0,74427.0,40000.0,40000.0,25000.0
root/Sub-SaharanAfricaLiberia,root,7996.0,7996.0,10996.0,11949.0,0,400000.0,300000.0,450000.0,50000.0,175585.0,20000.0
root/Sub-SaharanAfricaMadagascar,root,0,8000.0,19000.0,30000.0,10000.0,10000.0,9500.0,8500.0,7500.0,7500.0,7500.0
root/Sub-SaharanAfricaMalawi,root,61928.0,61928.0,52404.0,33348.0,28605.0,893196.0,938900.0,36820.0,36820.0,36820.0,30000.0
root/Sub-SaharanAfricaMali,root,70243.0,98235.0,95585.0,174998.0,218064.0,480652.0,173489.0,141950.0,67110.0,100823.0,302449.0
root/Sub-SaharanAfricaMauritania,root,1820.0,2760.0,5950.0,9700.0,16100.0,30300.0,29997.0,13000.0,7004.0,10005.0,40000.0
root/Sub-SaharanAfricaMauritius,root,30869.0,29156.0,20463.0,20617.0,21632.0,35977.0,5611.0,8858.0,19372.0,12079.0,12079.0
root/Sub-SaharanAfricaMozambique,root,23500.0,23500.0,23500.0,87373.0,373366.0,1300000.0,650000.0,50000.0,30004.0,40000.0,25000.0
root/Sub-SaharanAfricaNamibia,root,0,870.0,2825.0,44585.0,29139.0,74791.0,23492.0,35497.0,50000.0,50000.0,1371.0
root/Sub-SaharanAfricaNiger,root,11545.0,11545.0,13763.0,18138.0,92946.0,91917.0,2679.0,24056.0,28497.0,28497.0,28497.0
root/Sub-SaharanAfricaNigeria,root,1021.0,43347.0,38526.0,854649.0,671640.0,91407.0,95769.0,95027.0,170000.0,300000.0,300000.0
root/Sub-SaharanAfricaRwanda,root,140001.0,20000.0,20000.0,20000.0,50002.0,29999.0,1347866.0,1210134.0,72601.0,79101.0,79101.0
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,9152.0,744.0,2509.0,1221.0,5999.0,5999.0,5599.0,8293.0,5599.0,5599.0,5599.0
root/Sub-SaharanAfricaSenegal,root,50002.0,86522.0,65586.0,134783.0,85108.0,60291.0,70008.0,209864.0,151131.0,166051.0,99996.0
root/Sub-SaharanAfricaSeychelles,root,851.0,998.0,230.0,200.0,3099.0,5295.0,625.0,135.0,2513.0,2511.0,2201.0
root/Sub-SaharanAfricaSierraLeone,root,0,0,0,0,0,62745.0,450000.0,150000.0,500000.0,60000.0,21000.0
root/Sub-SaharanAfricaSomalia,root,1328.0,1910.0,0,1870372.0,400890.0,399700.0,806214.0,101684.0,183096.0,186250.0,226869.0
