root/Sub-SaharanAfrica/Angola,root/Sub-SaharanAfrica,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/Sub-SaharanAfrica/Benin,root/Sub-SaharanAfrica,30.9,30.9,30.9,30.9,30.9,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4
root/Sub-SaharanAfrica/BurkinaFaso,root/Sub-SaharanAfrica,22.6,22.6,22.6,22.6,22.6,22.6,21.4,21.4,21.4,21.4,21.4,21.4,21.4
root/Sub-SaharanAfrica/Burundi,root/Sub-SaharanAfrica,7.8,7.8,7.8,10.1,7.8,7.8,10.2,10.2,10.2,10.2,10.2,10.2,10.2
root/Sub-SaharanAfrica/CaboVerde,root/Sub-SaharanAfrica,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,17.6,17.6,17.6,17.6,17.6
root/Sub-SaharanAfrica/Cameroon,root/Sub-SaharanAfrica,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3
root/Sub-SaharanAfrica/CentralAfricanRepublic,root/Sub-SaharanAfrica,11.5,8.1,8.1,8.1,8.1,8.1,19.8,19.8,19.8,19.8,19.8,19.8,19.8
root/Sub-SaharanAfrica/Chad,root/Sub-SaharanAfrica,23.9,23.9,23.9,23.9,23.9,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4
root/Sub-SaharanAfrica/CongoDemRep,root/Sub-SaharanAfrica,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,12.8,12.6,12.6,12.6
root/Sub-SaharanAfrica/CongoRep,root/Sub-SaharanAfrica,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,31.3,31.3,31.3,31.3,31.3
root/Sub-SaharanAfrica/CotedIvoire,root/Sub-SaharanAfrica,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,22.1,23.3,23.3,23.3,23.3
root/Sub-SaharanAfrica/EquatorialGuinea,root/Sub-SaharanAfrica,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4
