root/Sub-SaharanAfricaNiger,root,0.94,0.92,0.79,0.76,0.68,0.77,1.02,1.14,0.99,1.07,1.12,1.09,0.88
root/Sub-SaharanAfricaNigeria,root,0.05,0.02,0.13,0.13,0.27,0.2,0.39,0.51,0.59,0.44,0.62,0.56,0.46
root/Sub-SaharanAfricaRwanda,root,0.81,0.93,0,0.72,0.89,0.84,0.98,1.11,1.37,1.63,1.73,1.41,1.17
root/Sub-SaharanAfricaSenegal,root,1.19,1.23,0.94,0.71,0.73,0.75,1.1,1.31,1.35,1.57,1.72,1.7,1.14
root/Sub-SaharanAfricaSierraLeone,root,0.45,0.49,0,0.61,0,0.51,0.76,0.98,0.91,0.94,1.05,1.04,1.08
root/Sub-SaharanAfricaSomalia,root,0,0,0,0,0,0.35,1.36,0.74,1.12,0,0,0,1.41
root/Sub-SaharanAfricaSouthAfrica,root,0,0.52,0.51,0.43,0.5,0.43,0.81,0.85,0.87,1.19,1.38,1.19,0.92
root/Sub-SaharanAfricaSouthSudan,root,0,0,0,0,0,0,0,1.76,1.59,1.5,1.97,1.98,0.28
root/Sub-SaharanAfricaSudan,root,0.07,0.58,0.5,0.33,0.28,0.3,0.47,0.72,0.65,0.62,0.63,0.82,0.95
root/Sub-SaharanAfricaSwaziland,root,0.46,0.43,0,0.37,0.47,0,0.76,0.8,0.86,1.07,1.3,1.14,0.77
root/Sub-SaharanAfricaTanzania,root,0.42,0.43,0.56,0.63,0.75,0.67,0.93,1.04,1.11,1.22,1.31,1.29,0.87
root/Sub-SaharanAfricaTogo,root,0.81,0.72,0.47,0.42,0.48,0.56,0.85,1.03,0.89,1.18,1.16,1.25,0.71
root/Sub-SaharanAfricaUganda,root,0.69,0.79,0.98,0.86,0.86,0.83,1.02,1.17,1.3,1.42,0,1.4,0.94
root/Sub-SaharanAfricaZambia,root,0.4,0.72,0.6,0.53,0,0.72,1.1,1.31,1.7,1.66,1.48,1.68,1.4
root/Sub-SaharanAfricaZimbabwe,root,0.68,0.47,0.38,0.26,0.85,0.05,0.61,0,1.3,1.29,1.52,1.56,1.34
