root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2,0,62.0,0,58.2,62.1,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean,root,0,8.1,0.2,47.39999999999999,21.8,27.7,35.0,23.1,77.5,47.6,26.900000000000002,172.3,96.6,88.80000000000001,128.20000000000002,110.1,73.89999999999999,137.29999999999998,123.39999999999999,130.2,207.99999999999997,225.89999999999998,154.3,173.9,176.09999999999997,154.20000000000002,159.8,162.5,130.5,85.49999999999999,90.9,86.7,58.900000000000006,64.99999999999999,90.8,54.89999999999999,65.19999999999999,48.1,46.900000000000006
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1.1,2.1,2.4,2.3,4.1,4.6,4.1,4.6,4.8,5.7,9.4,14.0,7.0,5.4,3.9,3.3,2.9,2.6,2.6,1.1,0.9,0.8,0.8,0.7,0,0.6
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,9.7,0,12.7,16.4,14.4,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,19.3,0,25.3,28.6,22.8,24.7,0,13.7,19.3,16.4,12.4,11.1,10.5,0,7.3,8.2,6.9,5.8,6.4,7.1
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,0,0,21.4,21.8,27.7,26.9,23.1,10.5,17.8,20.1,18.3,21.6,0,20.9,19.9,0,13.0,14.2,14.0,12.7,13.4,0,11.6,10.3,11.1,9.7,8.6,7.2,6.8,5.6,5.4,0,4.7,3.8,3.8,2.8,3.4,0
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,11.4,0,0,7.9,0,4.6,0,4.9,0,3.4,0,3.5,0,4.3,0,0,4.0,0,0,2.3,0,0,2.6,0,1.6,0,0.9,0,1.3,0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,0,0,0,16.5,0,0,20.1,16.4,19.7,14.3,12.0,10.9,9.7,0,0,10.4,9.0,7.8,6.4,6.3,5.7,5.0,4.5,4.5
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,0,0,0,24.7,0,0,0,0,13.2,0,0,12.0,9.9,11.7,9.6,8.0,6.6,6.9,8.0,6.5,5.1,6.4,6.5,4.7,4.5,4.4,4.3,3.1,3.2,1.7,2.2,2.4,1.5,1.6,1.6,1.6,1.4,1.5,1.3
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,5.2,0,0,13.4,0,0,5.3,0,0,0,4.9,5.2,0,0,5.5,4.0,6.0,6.9,8.8,5.8,4.5,4.5,3.8,3.3,2.6,2.9,2.7,2.4,2.3,1.9,1.6
