root/Sub-SaharanAfricaNamibia,root,470000.0,540000.0,950000.0,1060000.0,240000.0,140000.0,160000.0,130000.0,140000.0,110000.0,50000.0,50000.0
root/Sub-SaharanAfricaNiger,root,210000.0,0,0,10000.0,20000.0,80000.0,50000.0,20000.0,0,0,80000.0,0
root/Sub-SaharanAfricaNigeria,root,300000.0,310000.0,440000.0,320000.0,620000.0,630000.0,300000.0,360000.0,360000.0,40000.0,20000.0,40000.0
root/Sub-SaharanAfricaRwanda,root,0,10000.0,20000.0,20000.0,230000.0,20000.0,30000.0,40000.0,50000.0,90000.0,40000.0,20000.0
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,10000.0,10000.0,10000.0,10000.0,10000.0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaSenegal,root,0,30000.0,70000.0,380000.0,220000.0,20000.0,20000.0,10000.0,40000.0,20000.0,40000.0,50000.0
root/Sub-SaharanAfricaSierraLeone,root,20000.0,60000.0,50000.0,50000.0,20000.0,20000.0,50000.0,0,0,140000.0,0,10000.0
root/Sub-SaharanAfricaSomalia,root,0,60000.0,30000.0,340000.0,270000.0,170000.0,280000.0,0,100000.0,0,0,0
root/Sub-SaharanAfricaSouthAfrica,root,0,0,0,0,0,20000.0,20000.0,0,0,20000.0,20000.0,30000.0
root/Sub-SaharanAfricaSouthSudan,root,0,0,0,0,0,0,0,0,210000.0,290000.0,210000.0,400000.0
root/Sub-SaharanAfricaSudan,root,90000.0,230000.0,560000.0,370000.0,60000.0,60000.0,250000.0,220000.0,20000.0,30000.0,10000.0,80000.0
root/Sub-SaharanAfricaTanzania,root,170000.0,240000.0,30000.0,50000.0,50000.0,20000.0,20000.0,20000.0,30000.0,20000.0,10000.0,0
root/Sub-SaharanAfricaTogo,root,0,0,0,10000.0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaUganda,root,40000.0,330000.0,90000.0,50000.0,300000.0,140000.0,20000.0,50000.0,10000.0,10000.0,80000.0,80000.0
root/Sub-SaharanAfricaZambia,root,360000.0,870000.0,410000.0,960000.0,1310000.0,780000.0,1030000.0,830000.0,790000.0,670000.0,600000.0,900000.0
root/Sub-SaharanAfricaZimbabwe,root,0,0,0,290000.0,160000.0,240000.0,270000.0,190000.0,210000.0,80000.0,70000.0,80000.0
