root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,51.7,51.8,51.9,52.0,52.1
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,63.5,63.5,63.5,63.3,63.3,63.3,64.1,62.4,62.4,59.3,60.1,59.8,60.2
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,43.9,44.1,44.7,43.8,43.8,43.8,43.6,40.5,37.0,37.2,37.2,37.2,37.2
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,54.5,44.8,35.1,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,38.9,38.8,38.8,39.1,38.2,38.2,37.6,37.4,37.4,37.3,37.3,35.6,35.6
root/LatinAmerica&Caribbean/PuertoRico,root/LatinAmerica&Caribbean,57.6,57.6,57.6,60.6,60.6,63.6,63.1,50.4,49.6,66.0,65.8,63.4,63.4
root/LatinAmerica&Caribbean/StKittsandNevis,root/LatinAmerica&Caribbean,52.3,52.3,52.5,52.5,52.5,52.5,52.5,51.9,51.6,49.7,49.7,49.7,49.7
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,35.7,34.0,34.0,34.0,34.4,34.0,34.4,34.6,34.7,34.7,34.7,34.7,34.7
root/LatinAmerica&Caribbean/StVincentandtheGrenadines,root/LatinAmerica&Caribbean,45.0,45.0,45.0,42.6,41.0,38.7,38.7,38.7,38.6,38.6,39.3,39.3,39.3
root/LatinAmerica&Caribbean/Suriname,root/LatinAmerica&Caribbean,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,39.2,39.2,35.0,36.3,36.3,35.0,31.0,31.0,31.5,32.0,32.2,32.0,36.2
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,71.3,71.3,71.3,43.0,41.9,41.9,41.9,41.9,41.8,41.8,41.8,41.8,41.8
root/LatinAmerica&Caribbean/VenezuelaRB,root/LatinAmerica&Caribbean,50.2,49.8,53.6,55.6,60.4,51.9,62.8,61.8,65.4,65.4,65.0,65.4,65.0
root/MiddleEast&NorthAfrica,root,776.5,620.4,641.6999999999999,627.7,622.9,621.0,629.3,677.6,669.6999999999999,677.0,678.6000000000001,672.8000000000002,678.1
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,76.9,76.9,74.2,74.4,73.0,73.0,73.0,72.8,72.7,72.7,72.7,65.6,65.6
root/MiddleEast&NorthAfrica/Bahrain,root/MiddleEast&NorthAfrica,0,0,14.7,14.7,14.7,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.8
root/MiddleEast&NorthAfrica/Djibouti,root/MiddleEast&NorthAfrica,37.8,37.8,37.8,37.8,37.8,38.1,38.1,38.1,37.6,37.6,37.6,37.7,37.7
root/MiddleEast&NorthAfrica/EgyptArabRep,root/MiddleEast&NorthAfrica,54.4,46.4,45.1,44.0,43.0,42.5,43.6,42.6,40.1,44.7,44.9,43.5,45.3
