root/LatinAmerica&CaribbeanArgentina,root,0,0,0,0,5.83,4.94,0,4.42,6.66,6.74,9.13,5.63,5.05,4.52,6.45,5.69,2.26,1.73,1.44,1.39,1.12,1.52,1.36,1.13,1.16,1.03,1.15,1.46,1.69
root/LatinAmerica&CaribbeanAruba,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86,6.67,7.2,0,7.92,7.99
root/LatinAmerica&CaribbeanBahamasThe,root,0,0,0,0,0,0,0,0,0,0,0,20.9,0,0,17.39,0,0,0,15.07,0,0,0,6.91,5.72,0,1.71,7.41,6.47,7.77
root/LatinAmerica&CaribbeanBarbados,root,0,0,0,0,0,0,0,0,19.43,0,0,23.33,19.98,32.03,41.45,42.77,23.43,0,9.98,21.92,0,0,21.51,12.42,7.6,16.24,0,0,0
root/LatinAmerica&CaribbeanBelize,root,0,0,0,0,0,0,0,0,10.53,0,0,9.83,0,9.89,14.14,13.25,0,0,6.46,6.51,6.16,8.9,9.03,6.02,5.99,7.42,8.53,7.36,8.22
root/LatinAmerica&CaribbeanBolivia,root,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,9.99,9.58,9.04,10.3,10.0,4.95,5.19,3.41,4.38,3.27,2.59,5.48,2.06,2.3,3.91,3.92,3.57,3.59
root/LatinAmerica&CaribbeanBrazil,root,0,19.01,6.47,7.01,8.11,7.27,7.22,6.49,7.7,6.96,9.12,5.28,6.41,4.37,4.18,3.93,1.79,1.52,1.22,1.2,1.13,1.48,1.42,1.37,1.4,2.99,1.59,2.02,2.48
root/LatinAmerica&CaribbeanCaymanIslands,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.32
root/LatinAmerica&CaribbeanChile,root,0,0,0,0,11.0,11.0,11.0,10.86,11.0,11.0,11.0,10.0,9.0,8.0,7.0,6.0,2.64,2.98,2.19,3.01,2.56,2.06,2.2,1.96,1.89,6.0,0,0.64,6.0
root/LatinAmerica&CaribbeanColombia,root,0,0,0,7.52,10.62,0,12.08,11.45,12.4,12.34,12.93,13.21,12.69,13.06,12.99,12.75,10.26,9.52,7.89,8.2,8.4,7.57,8.3,5.27,3.9,4.22,3.83,8.46,8.81
root/LatinAmerica&CaribbeanCostaRica,root,0,0,0,0,0,0,0,10.5,8.65,6.75,6.49,6.46,6.05,7.92,7.18,5.26,5.84,6.12,4.48,5.12,4.43,3.64,3.0,2.77,2.47,2.67,2.42,0,2.59
